timestamp,open,high,low,close,volume
2022-08-10,72.0,72.0,66.0,67.0,1157463000
2022-08-11,67.0,76.0,66.0,72.0,1296108800
2022-08-12,73.0,81.0,71.0,75.0,2152904100
2022-08-15,76.0,81.0,73.0,74.0,1373421700
2022-08-16,74.0,77.0,72.0,74.0,931472900
2022-08-18,75.0,77.0,73.0,75.0,1022393900
2022-08-19,76.0,81.0,75.0,77.0,1510279700
2022-08-22,78.0,78.0,72.0,72.0,669640100
2022-08-23,71.0,74.0,67.0,70.0,1268467800
2022-08-24,70.0,72.0,67.0,69.0,784831100
2022-08-25,70.0,75.0,69.0,74.0,1626301200
2022-08-26,76.0,76.0,72.0,73.0,630647500
2022-08-29,71.0,88.0,69.0,88.0,2029637100
2022-08-30,90.0,90.0,82.0,82.0,2212264800
2022-08-31,77.0,82.0,77.0,80.0,1501127600
2022-09-01,80.0,89.0,78.0,85.0,1905078300
2022-09-02,86.0,92.0,82.0,85.0,1905456100
2022-09-05,85.0,91.0,83.0,89.0,1513447300
2022-09-06,90.0,95.0,89.0,91.0,1296945100
2022-09-07,93.0,93.0,85.0,89.0,1204197800
2022-09-08,90.0,90.0,83.0,86.0,947255200
2022-09-09,86.0,89.0,81.0,87.0,697989800
2022-09-12,88.0,89.0,84.0,87.0,692845900
2022-09-13,87.0,88.0,84.0,84.0,412731100
2022-09-14,84.0,85.0,80.0,82.0,691598200
2022-09-15,84.0,84.0,77.0,77.0,865006100
2022-09-16,74.0,75.0,72.0,72.0,893811600
2022-09-19,70.0,73.0,67.0,67.0,468481500
2022-09-20,65.0,71.0,63.0,66.0,1800915100
2022-09-21,66.0,67.0,62.0,62.0,791576400
2022-09-22,62.0,66.0,59.0,65.0,572019400
2022-09-23,66.0,66.0,61.0,61.0,286812300
2022-09-26,61.0,61.0,57.0,57.0,462420900
2022-09-27,57.0,61.0,55.0,59.0,408797600
2022-09-28,59.0,61.0,57.0,57.0,176805400
2022-09-29,58.0,61.0,56.0,56.0,254147700
2022-09-30,56.0,59.0,54.0,58.0,225152200
2022-10-03,57.0,60.0,57.0,60.0,313869200
2022-10-04,61.0,64.0,61.0,63.0,512395000
2022-10-05,64.0,68.0,63.0,67.0,646060000
2022-10-06,68.0,70.0,65.0,66.0,348337800
2022-10-07,70.0,72.0,67.0,70.0,756539400
2022-10-10,70.0,70.0,66.0,66.0,393763400
2022-10-11,64.0,68.0,63.0,63.0,619093100
2022-10-12,63.0,69.0,62.0,66.0,368229200
2022-10-13,67.0,69.0,65.0,65.0,192902600
2022-10-14,66.0,68.0,62.0,63.0,223863100
2022-10-17,63.0,63.0,59.0,62.0,541524300
2022-10-18,63.0,64.0,61.0,64.0,317783000
2022-10-19,64.0,64.0,60.0,61.0,579237500
2022-10-20,61.0,65.0,60.0,63.0,410239900
2022-10-21,63.0,67.0,62.0,66.0,461785700
2022-10-24,65.0,70.0,65.0,67.0,456984600
2022-10-25,67.0,69.0,64.0,66.0,353268100
2022-10-26,67.0,67.0,63.0,64.0,281414400
2022-10-27,65.0,66.0,63.0,63.0,320995200
2022-10-28,64.0,64.0,59.0,60.0,717043100
2022-10-31,60.0,63.0,60.0,61.0,295219500
2022-11-01,61.0,62.0,57.0,59.0,458632800
2022-11-02,59.0,60.0,57.0,57.0,220924500
2022-11-03,58.0,59.0,57.0,59.0,166458800
2022-11-04,58.0,59.0,56.0,58.0,186292300
2022-11-07,58.0,60.0,57.0,59.0,270201600
2022-11-08,60.0,63.0,59.0,61.0,426570500
2022-11-09,62.0,63.0,61.0,62.0,201385700
2022-11-10,62.0,62.0,58.0,61.0,240965200
2022-11-11,60.0,63.0,60.0,60.0,165984800
2022-11-14,60.0,62.0,58.0,59.0,169384000
2022-11-15,58.0,60.0,56.0,58.0,224290600
2022-11-16,58.0,59.0,56.0,57.0,231790100
2022-11-17,57.0,57.0,56.0,57.0,59208000
2022-11-18,57.0,60.0,56.0,59.0,370664900
2022-11-21,60.0,60.0,58.0,59.0,135748700
2022-11-22,59.0,61.0,58.0,59.0,190618500
2022-11-23,59.0,61.0,59.0,60.0,128900400
2022-11-24,60.0,62.0,59.0,59.0,178748200
2022-11-25,59.0,60.0,59.0,60.0,81807100
2022-11-28,60.0,60.0,57.0,57.0,204402100
2022-11-29,58.0,58.0,56.0,57.0,97220500
2022-11-30,57.0,58.0,57.0,57.0,53632100
2022-12-01,54.0,60.0,54.0,59.0,371442100
2022-12-02,60.0,61.0,57.0,58.0,288381100
2022-12-05,59.0,60.0,57.0,57.0,171492100
2022-12-06,57.0,58.0,56.0,56.0,134795700
2022-12-07,56.0,57.0,55.0,55.0,119015600
2022-12-08,55.0,57.0,52.0,54.0,388477800
2022-12-09,54.0,55.0,53.0,54.0,82597700
2022-12-12,54.0,55.0,53.0,54.0,60003800
2022-12-13,55.0,55.0,54.0,55.0,59854500
2022-12-14,55.0,55.0,53.0,54.0,104600900
2022-12-15,54.0,55.0,52.0,53.0,159880600
2022-12-16,53.0,53.0,50.0,50.0,486882100
2022-12-19,50.0,52.0,50.0,51.0,324324700
2022-12-20,51.0,52.0,50.0,51.0,81906900
2022-12-21,51.0,52.0,50.0,51.0,68464700
2022-12-22,53.0,53.0,50.0,52.0,65782300
2022-12-23,52.0,53.0,51.0,52.0,55011300
2022-12-26,52.0,54.0,51.0,54.0,92592100
2022-12-27,54.0,55.0,53.0,53.0,39849800
2022-12-28,53.0,55.0,53.0,53.0,73536200
2022-12-29,53.0,55.0,53.0,54.0,38836800
2022-12-30,54.0,55.0,53.0,53.0,29720100
2023-01-02,53.0,55.0,53.0,53.0,32417900
2023-01-03,54.0,55.0,53.0,55.0,93916000
2023-01-04,55.0,56.0,53.0,53.0,72806800
2023-01-05,54.0,54.0,51.0,51.0,146370400
2023-01-06,52.0,54.0,51.0,54.0,127599100
2023-01-09,54.0,54.0,52.0,53.0,54311300
2023-01-10,53.0,54.0,52.0,54.0,94216900
2023-01-11,54.0,54.0,53.0,53.0,27731100
2023-01-12,53.0,54.0,52.0,53.0,44262200
2023-01-13,53.0,54.0,52.0,53.0,25749300
2023-01-16,53.0,54.0,52.0,54.0,41712300
2023-01-17,54.0,55.0,53.0,54.0,102016800
2023-01-18,55.0,55.0,53.0,54.0,57953700
2023-01-19,55.0,57.0,54.0,56.0,158343800
2023-01-20,57.0,57.0,53.0,55.0,351409300
2023-01-24,55.0,61.0,54.0,60.0,545066000
2023-01-25,60.0,61.0,58.0,59.0,209097800
2023-01-26,59.0,59.0,56.0,57.0,110479800
2023-01-27,57.0,59.0,57.0,58.0,79643500
2023-01-30,58.0,59.0,57.0,57.0,62663800
2023-01-31,57.0,62.0,57.0,60.0,349306000
2023-02-01,60.0,63.0,59.0,60.0,295168500
2023-02-02,60.0,62.0,60.0,60.0,79192100
2023-02-03,61.0,61.0,57.0,57.0,225212200
2023-02-06,57.0,58.0,55.0,56.0,110842300
2023-02-07,56.0,58.0,56.0,57.0,72888700
2023-02-08,56.0,58.0,55.0,56.0,78573400
2023-02-09,56.0,57.0,55.0,55.0,62519900
2023-02-10,55.0,57.0,54.0,55.0,90990200
2023-02-13,55.0,57.0,55.0,56.0,40609200
2023-02-14,57.0,59.0,56.0,58.0,145641000
2023-02-15,58.0,58.0,56.0,56.0,37057800
2023-02-16,57.0,57.0,55.0,55.0,49434300
2023-02-17,55.0,57.0,55.0,55.0,31048000
2023-02-20,55.0,56.0,52.0,53.0,165074000
2023-02-21,53.0,54.0,53.0,53.0,32124200
2023-02-22,53.0,54.0,52.0,53.0,37174600
2023-02-23,53.0,54.0,52.0,53.0,33713600
2023-02-24,53.0,54.0,52.0,52.0,21389500
2023-02-27,52.0,54.0,51.0,51.0,96488900
2023-02-28,51.0,52.0,51.0,51.0,47635400
2023-03-01,51.0,52.0,51.0,52.0,27399600
2023-03-02,52.0,52.0,51.0,51.0,19562800
2023-03-03,51.0,52.0,50.0,50.0,127263300
2023-03-06,50.0,51.0,50.0,51.0,174580300
2023-03-07,51.0,51.0,50.0,50.0,100490600
2023-03-08,50.0,50.0,50.0,50.0,11740700
2023-03-09,50.0,50.0,50.0,50.0,24974400
2023-03-10,50.0,51.0,50.0,50.0,60598100
2023-03-13,50.0,50.0,50.0,50.0,8896700
2023-03-14,50.0,50.0,50.0,50.0,2021300
2023-03-15,50.0,50.0,50.0,50.0,614400
2023-03-16,50.0,50.0,50.0,50.0,113000
2023-03-17,50.0,50.0,50.0,50.0,758300
2023-03-20,50.0,50.0,50.0,50.0,468900
2023-03-21,50.0,50.0,50.0,50.0,147200
2023-03-24,50.0,50.0,50.0,50.0,1301000
2023-03-27,50.0,50.0,50.0,50.0,16340700
2023-03-28,50.0,50.0,50.0,50.0,21416300
2023-03-29,50.0,50.0,50.0,50.0,7665400
2023-03-30,50.0,50.0,50.0,50.0,662600
2023-03-31,50.0,50.0,50.0,50.0,621200
2023-04-03,50.0,50.0,50.0,50.0,2838600
2023-04-04,50.0,50.0,50.0,50.0,4904000
2023-04-05,50.0,50.0,50.0,50.0,186400
2023-04-06,50.0,50.0,50.0,50.0,763300
2023-04-10,50.0,50.0,50.0,50.0,133900
2023-04-11,50.0,50.0,50.0,50.0,75300
2023-04-12,50.0,50.0,50.0,50.0,352700
2023-04-13,50.0,50.0,50.0,50.0,45200
2023-04-14,50.0,50.0,50.0,50.0,42100
2023-04-17,50.0,50.0,50.0,50.0,27900
2023-04-18,50.0,50.0,50.0,50.0,119200
2023-04-26,50.0,50.0,50.0,50.0,891100
2023-04-27,50.0,50.0,50.0,50.0,434800
2023-04-28,50.0,50.0,50.0,50.0,632000
2023-05-02,50.0,50.0,50.0,50.0,123700
2023-05-03,50.0,50.0,50.0,50.0,178500
2023-05-04,50.0,50.0,50.0,50.0,31000
2023-05-05,50.0,50.0,50.0,50.0,79000
2023-05-08,50.0,50.0,50.0,50.0,9313700
2023-05-09,50.0,50.0,50.0,50.0,524500
2023-05-10,50.0,50.0,50.0,50.0,274900
2023-05-11,50.0,50.0,50.0,50.0,428900
2023-05-12,50.0,50.0,50.0,50.0,512500
2023-05-15,50.0,50.0,50.0,50.0,202200
2023-05-16,50.0,50.0,50.0,50.0,1315600
2023-05-17,50.0,50.0,50.0,50.0,5300
2023-05-19,50.0,50.0,50.0,50.0,135200
2023-05-22,50.0,50.0,50.0,50.0,54200
2023-05-23,50.0,50.0,50.0,50.0,30200
2023-05-24,50.0,50.0,50.0,50.0,197100
2023-05-25,50.0,50.0,50.0,50.0,89700
2023-05-26,50.0,50.0,50.0,50.0,130700
2023-05-29,50.0,50.0,50.0,50.0,122800
2023-05-30,50.0,50.0,50.0,50.0,12500
2023-05-31,50.0,50.0,50.0,50.0,124600
2023-06-05,50.0,50.0,50.0,50.0,397100
2023-06-06,50.0,50.0,50.0,50.0,1040600
2023-06-07,50.0,50.0,50.0,50.0,61300
2023-06-08,50.0,50.0,50.0,50.0,1359900
2023-06-09,50.0,50.0,50.0,50.0,119100
2023-06-12,50.0,50.0,50.0,50.0,768400
2023-06-13,50.0,50.0,50.0,50.0,155000000
2023-06-14,60.0,64.0,55.0,61.0,3171820300
2023-06-15,71.0,71.0,54.0,56.0,1577583100
2023-06-16,56.0,58.0,54.0,54.0,274439600
2023-06-19,55.0,57.0,54.0,55.0,217640800
2023-06-20,56.0,57.0,55.0,55.0,110719600
2023-06-21,56.0,57.0,54.0,55.0,173180000
2023-06-22,55.0,56.0,54.0,55.0,96975800
2023-06-23,54.0,55.0,52.0,53.0,235503800
2023-06-26,53.0,53.0,50.0,52.0,324096600
2023-06-27,52.0,53.0,51.0,52.0,131322900
2023-07-03,52.0,54.0,51.0,53.0,145925900
2023-07-04,53.0,55.0,52.0,53.0,112145600
2023-07-05,53.0,55.0,52.0,53.0,143479800
2023-07-06,53.0,57.0,52.0,56.0,232749400
2023-07-07,55.0,56.0,54.0,54.0,76883000
2023-07-10,55.0,55.0,53.0,53.0,54160800
2023-07-11,53.0,56.0,53.0,54.0,139001400
2023-07-12,54.0,55.0,53.0,54.0,48245700
2023-07-13,54.0,55.0,53.0,54.0,67101800
2023-07-14,55.0,56.0,54.0,55.0,62347200
2023-07-17,55.0,57.0,55.0,55.0,60654800
2023-07-18,55.0,56.0,54.0,54.0,74647900
2023-07-20,54.0,57.0,54.0,56.0,105724600
2023-07-21,57.0,57.0,56.0,56.0,33301400
2023-07-24,56.0,58.0,55.0,56.0,163826300
2023-07-25,56.0,57.0,55.0,56.0,84779200
2023-07-26,56.0,57.0,55.0,55.0,75637300
2023-07-27,56.0,56.0,55.0,55.0,62856100
2023-07-28,55.0,56.0,54.0,56.0,74775800
2023-07-31,56.0,56.0,54.0,55.0,122240100
2023-08-01,55.0,55.0,54.0,54.0,112913600
2023-08-02,55.0,55.0,53.0,54.0,72915200
2023-08-03,54.0,59.0,53.0,58.0,411931200
2023-08-04,58.0,59.0,57.0,57.0,142012100
2023-08-07,57.0,60.0,56.0,59.0,294608600
2023-08-08,60.0,63.0,59.0,61.0,487848500
2023-08-09,62.0,63.0,58.0,59.0,239143100
2023-08-10,59.0,61.0,58.0,60.0,152010600
2023-08-11,60.0,61.0,59.0,60.0,65158100
2023-08-14,60.0,62.0,59.0,61.0,168937800
2023-08-15,62.0,62.0,60.0,61.0,82102900
2023-08-16,60.0,62.0,58.0,60.0,208038100
2023-08-18,60.0,61.0,59.0,60.0,73131700
2023-08-21,61.0,64.0,60.0,63.0,475697500
2023-08-22,63.0,64.0,62.0,63.0,111132200
2023-08-23,62.0,64.0,59.0,61.0,406371100
2023-08-24,62.0,63.0,61.0,62.0,139323700
2023-08-25,62.0,63.0,61.0,62.0,68669500
2023-08-28,62.0,64.0,61.0,63.0,162199000
2023-08-29,63.0,71.0,62.0,68.0,1294255900
2023-08-30,69.0,71.0,67.0,68.0,291171700
2023-08-31,68.0,69.0,64.0,65.0,267239600
2023-09-01,65.0,69.0,65.0,67.0,170664500
2023-09-04,68.0,74.0,67.0,70.0,805692000
2023-09-05,71.0,72.0,68.0,68.0,370915600
2023-09-06,69.0,71.0,68.0,69.0,213151800
2023-09-07,69.0,70.0,68.0,68.0,114173300
2023-09-08,69.0,70.0,67.0,67.0,132667600
2023-09-11,75.0,75.0,67.0,67.0,102861100
2023-09-12,68.0,68.0,65.0,66.0,169689400
2023-09-13,66.0,68.0,65.0,66.0,136061000
2023-09-14,66.0,68.0,66.0,68.0,93644100
2023-09-15,68.0,69.0,66.0,67.0,191360300
2023-09-18,67.0,68.0,65.0,66.0,199231300
2023-09-19,66.0,68.0,65.0,66.0,115196200
2023-09-20,66.0,68.0,66.0,66.0,54904300
2023-09-21,66.0,67.0,65.0,66.0,44507600
2023-09-22,66.0,68.0,65.0,67.0,130655700
2023-09-25,70.0,80.0,67.0,77.0,1464087000
2023-09-26,75.0,81.0,71.0,71.0,1821746400
2023-09-27,71.0,80.0,71.0,79.0,708982200
2023-09-29,79.0,87.0,78.0,85.0,991122800
2023-10-02,85.0,87.0,78.0,82.0,809770300
2023-10-03,82.0,83.0,78.0,81.0,411445500
2023-10-04,80.0,81.0,75.0,76.0,656172700
2023-10-05,76.0,81.0,75.0,75.0,483452400
2023-10-06,77.0,78.0,74.0,74.0,287561600
2023-10-09,74.0,79.0,74.0,76.0,391093600
2023-10-10,77.0,79.0,76.0,77.0,116948200
2023-10-11,77.0,78.0,75.0,76.0,117275800
2023-10-12,76.0,80.0,75.0,79.0,216068900
2023-10-13,79.0,83.0,78.0,80.0,413087600
2023-10-16,81.0,86.0,79.0,80.0,297655200
2023-10-17,84.0,85.0,80.0,81.0,133043300
2023-10-18,81.0,82.0,78.0,79.0,142794400
2023-10-19,79.0,82.0,77.0,79.0,298824700
2023-10-20,79.0,80.0,77.0,78.0,154815100
2023-10-23,78.0,79.0,75.0,76.0,181163600
2023-10-24,76.0,78.0,76.0,77.0,60819100
2023-10-25,78.0,78.0,76.0,77.0,54407200
2023-10-26,78.0,78.0,74.0,74.0,304651800
2023-10-27,75.0,77.0,73.0,76.0,151360800
2023-10-30,76.0,80.0,75.0,78.0,219393200
2023-10-31,79.0,81.0,78.0,80.0,202861600
2023-11-01,85.0,93.0,81.0,82.0,2288788500
2023-11-02,83.0,88.0,82.0,84.0,339231300
2023-11-03,85.0,89.0,84.0,87.0,315043800
2023-11-06,87.0,90.0,85.0,86.0,274129400
2023-11-07,81.0,88.0,57.0,72.0,4629738400
2023-11-08,72.0,79.0,69.0,77.0,592465500
2023-11-09,77.0,80.0,71.0,73.0,520787900
2023-11-10,73.0,77.0,72.0,75.0,246375500
2023-11-13,75.0,77.0,72.0,73.0,235857600
2023-11-14,73.0,75.0,69.0,71.0,409339200
2023-11-15,71.0,76.0,69.0,73.0,728010000
2023-11-16,73.0,76.0,73.0,74.0,274356400
2023-11-17,75.0,77.0,74.0,75.0,181833800
2023-11-20,75.0,76.0,72.0,73.0,113195700
2023-11-21,73.0,74.0,71.0,71.0,116109700
2023-11-22,72.0,73.0,69.0,70.0,162652400
2023-11-23,70.0,73.0,70.0,73.0,96101800
2023-11-24,74.0,74.0,71.0,72.0,79749200
2023-11-27,73.0,73.0,69.0,70.0,304871000
2023-11-28,70.0,71.0,67.0,70.0,327338600
2023-11-29,71.0,75.0,68.0,69.0,210415400
2023-11-30,69.0,71.0,69.0,70.0,171018000
2023-12-01,70.0,71.0,68.0,71.0,195100100
2023-12-04,72.0,82.0,70.0,79.0,938384200
2023-12-05,80.0,84.0,76.0,82.0,718761900
2023-12-06,82.0,88.0,81.0,85.0,744823600
2023-12-07,86.0,88.0,80.0,80.0,584351600
2023-12-08,81.0,83.0,80.0,81.0,238872100
2023-12-11,81.0,83.0,73.0,75.0,768075500
2023-12-12,76.0,79.0,72.0,75.0,362704900
2023-12-13,74.0,76.0,73.0,74.0,190828000
2023-12-14,74.0,75.0,65.0,65.0,1049968500
2023-12-15,60.0,64.0,55.0,61.0,1677056800
2023-12-18,61.0,64.0,59.0,61.0,552649800
2023-12-19,61.0,62.0,59.0,60.0,234550200
2023-12-20,61.0,62.0,59.0,59.0,188324100
2023-12-21,60.0,61.0,59.0,59.0,125208400
2023-12-22,59.0,62.0,59.0,60.0,188568400
2023-12-27,60.0,62.0,60.0,60.0,162200000
2023-12-28,60.0,62.0,60.0,61.0,93344700
2023-12-29,62.0,62.0,60.0,60.0,131923700
2024-01-02,61.0,70.0,60.0,68.0,509467700
2024-01-03,68.0,72.0,66.0,67.0,521986500
2024-01-04,67.0,69.0,67.0,68.0,98695300
2024-01-05,68.0,68.0,65.0,66.0,151395500
2024-01-08,65.0,67.0,64.0,65.0,139015000
2024-01-09,65.0,68.0,64.0,66.0,252558300
2024-01-10,67.0,68.0,65.0,65.0,138446200
2024-01-11,66.0,66.0,64.0,64.0,106598300
2024-01-12,65.0,65.0,62.0,62.0,149202500
2024-01-15,63.0,64.0,62.0,64.0,115875400
2024-01-16,64.0,65.0,62.0,64.0,144196100
2024-01-17,64.0,66.0,63.0,64.0,132476300
2024-01-18,64.0,67.0,64.0,66.0,117510600
2024-01-19,66.0,66.0,64.0,65.0,68584200
2024-01-22,66.0,66.0,63.0,63.0,140939900
2024-01-23,63.0,64.0,61.0,62.0,187704300
2024-01-24,62.0,64.0,59.0,60.0,134758800
2024-01-25,59.0,62.0,58.0,59.0,252777800
2024-01-26,60.0,60.0,56.0,57.0,245609200
2024-01-29,57.0,60.0,55.0,58.0,233629600
2024-01-30,58.0,60.0,57.0,59.0,182910200
2024-01-31,58.0,61.0,58.0,59.0,71805800
2024-02-01,60.0,61.0,59.0,59.0,60051400
2024-02-02,60.0,60.0,57.0,57.0,90319400
2024-02-05,58.0,59.0,57.0,58.0,37354900
2024-02-06,58.0,58.0,57.0,57.0,66332200
2024-02-07,57.0,58.0,56.0,56.0,65944500
2024-02-12,56.0,57.0,55.0,56.0,86506900
2024-02-13,56.0,58.0,56.0,57.0,76839100
2024-02-15,59.0,60.0,57.0,58.0,83801100
2024-02-16,58.0,60.0,57.0,58.0,44529400
2024-02-19,58.0,59.0,55.0,57.0,68545800
2024-02-20,57.0,58.0,56.0,57.0,40805700
2024-02-21,57.0,58.0,56.0,56.0,17864000
2024-02-22,57.0,61.0,56.0,60.0,238915600
2024-02-23,60.0,62.0,59.0,60.0,56454800
2024-02-26,60.0,61.0,59.0,59.0,53130500
2024-02-27,59.0,59.0,57.0,58.0,60805200
2024-02-28,58.0,59.0,56.0,57.0,85237100
2024-02-29,57.0,58.0,56.0,57.0,45306200
2024-03-01,57.0,58.0,56.0,57.0,37620900
2024-03-04,58.0,59.0,57.0,58.0,44290000
2024-03-05,58.0,58.0,56.0,57.0,45720400
2024-03-06,57.0,59.0,57.0,59.0,47435300
2024-03-07,59.0,61.0,58.0,59.0,96875700
2024-03-08,59.0,60.0,58.0,58.0,71400200
2024-03-13,58.0,59.0,58.0,58.0,37404000
2024-03-14,58.0,59.0,58.0,59.0,26137300
2024-03-15,59.0,59.0,57.0,57.0,50635200
2024-03-18,58.0,58.0,56.0,56.0,61395500
2024-03-19,57.0,60.0,56.0,58.0,115406400
2024-03-20,59.0,60.0,58.0,60.0,133200200
2024-03-21,60.0,66.0,59.0,63.0,407963800
2024-03-22,64.0,65.0,62.0,62.0,146895500
2024-03-25,63.0,63.0,61.0,61.0,46781900
2024-03-26,63.0,63.0,61.0,62.0,40956300
2024-03-27,62.0,65.0,62.0,64.0,175072700
2024-03-28,64.0,65.0,62.0,63.0,78822600
2024-04-01,64.0,66.0,63.0,63.0,204652700
2024-04-02,63.0,64.0,62.0,62.0,55325700
2024-04-03,62.0,64.0,62.0,63.0,39061700
2024-04-04,64.0,65.0,63.0,63.0,56304400
2024-04-05,56.0,64.0,56.0,64.0,44011600
2024-04-16,64.0,65.0,62.0,64.0,74935600
2024-04-17,64.0,67.0,63.0,64.0,101574900
2024-04-18,64.0,65.0,62.0,64.0,89680000
2024-04-19,63.0,64.0,59.0,63.0,189195300
2024-04-22,63.0,66.0,62.0,64.0,85984500
2024-04-23,64.0,70.0,64.0,66.0,489089700
2024-04-24,66.0,67.0,64.0,65.0,121697700
2024-04-25,66.0,66.0,62.0,63.0,121249600
2024-04-26,62.0,63.0,61.0,61.0,107827800
2024-04-29,61.0,62.0,60.0,61.0,66688000
2024-04-30,62.0,64.0,61.0,62.0,78548100
2024-05-02,63.0,63.0,60.0,60.0,73074200
2024-05-03,60.0,62.0,60.0,60.0,62599100
2024-05-06,60.0,61.0,58.0,60.0,178050200
2024-05-07,60.0,61.0,58.0,58.0,101858700
2024-05-08,59.0,60.0,57.0,58.0,141976500
2024-05-13,58.0,59.0,57.0,58.0,40412200
2024-05-14,58.0,59.0,58.0,59.0,29401700
2024-05-15,59.0,59.0,58.0,58.0,36283000
2024-05-16,58.0,59.0,58.0,58.0,29900600
2024-05-17,58.0,59.0,56.0,59.0,100124400
2024-05-20,59.0,62.0,58.0,60.0,101691200
2024-05-21,60.0,61.0,59.0,60.0,50131000
2024-05-22,60.0,60.0,59.0,59.0,18019600
2024-05-27,59.0,60.0,58.0,58.0,37584800
2024-05-28,58.0,60.0,58.0,58.0,72156500
2024-05-29,59.0,60.0,58.0,59.0,35832800
2024-05-30,59.0,60.0,58.0,59.0,67820200
2024-05-31,60.0,65.0,59.0,62.0,265078500
2024-06-03,62.0,63.0,61.0,61.0,56689400
2024-06-04,61.0,62.0,59.0,60.0,88170900
2024-06-05,60.0,61.0,60.0,60.0,35361000
2024-06-06,60.0,61.0,59.0,60.0,53217900
2024-06-07,60.0,61.0,59.0,59.0,16163000
2024-06-10,59.0,60.0,56.0,57.0,162758800
2024-06-11,58.0,60.0,57.0,58.0,45258300
2024-06-12,59.0,59.0,57.0,57.0,55295600
2024-06-13,57.0,58.0,57.0,57.0,22687900
2024-06-14,57.0,59.0,57.0,57.0,26839100
2024-06-19,57.0,59.0,57.0,57.0,26731600
2024-06-20,58.0,59.0,57.0,57.0,48189400
2024-06-21,58.0,58.0,56.0,58.0,53608000
2024-06-24,58.0,59.0,57.0,58.0,17988600
2024-06-25,58.0,59.0,56.0,58.0,52931100
2024-06-26,58.0,62.0,57.0,60.0,137431900
2024-06-27,60.0,61.0,58.0,58.0,47131600
2024-06-28,58.0,60.0,58.0,59.0,17328900
2024-07-01,59.0,65.0,59.0,63.0,199542900
2024-07-02,63.0,67.0,62.0,63.0,430762600
2024-07-03,64.0,69.0,63.0,68.0,436148300
2024-07-04,69.0,69.0,67.0,67.0,98699200
2024-07-05,67.0,70.0,66.0,68.0,262741500
2024-07-08,68.0,73.0,67.0,69.0,346167500
2024-07-09,70.0,70.0,65.0,67.0,165526200
2024-07-10,67.0,67.0,63.0,64.0,274727800
2024-07-11,65.0,70.0,64.0,70.0,227032300
2024-07-12,70.0,73.0,69.0,70.0,213530000
2024-07-15,71.0,73.0,68.0,70.0,230066200
2024-07-16,70.0,71.0,69.0,70.0,104054200
2024-07-17,70.0,72.0,69.0,69.0,141886600
2024-07-18,69.0,70.0,68.0,69.0,88606200
2024-07-19,69.0,69.0,65.0,66.0,186711000
2024-07-22,66.0,68.0,65.0,67.0,165518800
2024-07-23,67.0,67.0,65.0,65.0,148836600
2024-07-24,65.0,66.0,63.0,64.0,170403100
2024-07-25,64.0,66.0,63.0,63.0,86380700
2024-07-26,64.0,68.0,64.0,67.0,231647100
2024-07-29,67.0,68.0,66.0,67.0,107677300
2024-07-30,66.0,67.0,66.0,67.0,67058600
2024-07-31,67.0,67.0,65.0,67.0,168919100
2024-08-01,68.0,72.0,67.0,67.0,294681400
2024-08-02,68.0,69.0,66.0,68.0,97268100
2024-08-05,67.0,68.0,63.0,65.0,256899300
2024-08-06,65.0,66.0,64.0,66.0,73608400
2024-08-07,65.0,67.0,64.0,66.0,44192700
2024-08-08,66.0,67.0,65.0,65.0,20254700
